scu_id,floor,floor_text,d_uprn_count,uarn_count,pao_start_number,pao_start_suffix,pao_end_number,pao_end_suffix,pao_text,street_descriptor,postcode_locator,age_ukbuildings_overall,age_ukbuildings_dom,age_ukbuildings_nd,location_x,location_y,wkb_geometry,d_epc_count,epc_rating_current,epc_rating_potential,d_epc_age,d_epc_mainht_fuel,d_epc_mainht_plant,d_epc_mainht_room,d_epc_secondht_fuel,d_epc_secondht_plant,d_epc_secondht_room,d_epc_dhw_fuel,d_epc_dhw_plant,d_epc_vent,d_epc_lowe_lighting_pct,d_epc_envelope_flr_type,d_epc_envelope_flr_insulation,d_epc_envelope_rf_type,d_epc_envelope_rf_insulation,d_epc_envelope_wall_type,d_epc_envelope_wall_insulation,d_epc_glazing_pct,d_epc_glazing_type,d_epc_glazing_multi_pct,d_epc_rm_habitable,d_epc_rm_heated,nd_epc_grade,nd_epc_fuel_main,nd_epc_fuel_other,nd_epc_fuel_lzc,nd_epc_specialuses,nd_epc_hvac,ndtype_count,ndtype_1_carb3_activity,ndtype_1_area_pct,ndtype_2_carb3_activity,ndtype_2_area_pct,ndtype_3_carb3_activity,ndtype_3_area_pct,ndtype_4_carb3_activity,ndtype_4_area_pct,ndtype_5_carb3_activity,ndtype_5_area_pct,ndtype_6_carb3_activity,ndtype_6_area_pct,ndtype_7_carb3_activity,ndtype_7_area_pct,ndtype_8_carb3_activity,ndtype_8_area_pct,ndtype_9_carb3_activity,ndtype_9_area_pct
52401020930003,1,Floor 1,1,0,68,,,,,TANFIELD ROAD,CR0 1AL ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532119,164765,"MULTIPOLYGON (((532098.2 164753.6, 532098.41 164753.28, 532099.85 164751, 532101.9 164752.3, 532100.25 164754.9, 532098.2 164753.6)), ((532125.45 164766.21, 532123.55 164769.5, 532116.15 164765.3, 532116.8 164764.15, 532113.1 164762.05, 532114.41 164759.76, 532125.45 164766.21)))",1,E,E,1900-1929,Mains Gas,Boiler,Radiators,Mains Gas,Unknown,RmHeaters,Mains Gas,Boiler,NV,50,Suspended,No,Pitched,Yes,Solid Brick,No,0.112212950830977,Double (post 2002),100,4,4,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930004,0,Ground Flr,1,0,12,,,,,TANFIELD ROAD,CR0 1AL ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532118,164878,"POLYGON ((532118.62 164871.09, 532122.61 164873.48, 532115.15 164886.14, 532112.85 164884.75, 532116.2 164879.1, 532114.55 164878.1, 532118.62 164871.09))",1,E,B,1900-1929,Mains Gas,Boiler,Radiators,Mains Gas,Unknown,RmHeaters,Mains Gas,Boiler,NV,100,Suspended,No,Pitched,No,Solid Brick,No,0.214703377528307,Double (post 2002),95,4,3,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930004,1,Floor 1,1,0,12,,,,,TANFIELD ROAD,CR0 1AL ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532118,164878,"POLYGON ((532118.62 164871.09, 532122.61 164873.48, 532115.15 164886.14, 532112.85 164884.75, 532116.2 164879.1, 532114.55 164878.1, 532118.62 164871.09))",1,E,B,1900-1929,Mains Gas,Boiler,Radiators,Mains Gas,Unknown,RmHeaters,Mains Gas,Boiler,NV,100,Suspended,No,Pitched,No,Solid Brick,No,0.214703377528307,Double (post 2002),95,4,3,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930005,0,Ground Flr,1,0,6,,,,,TANFIELD ROAD,CR0 1AL ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532129,164885,"POLYGON ((532130.73 164878.33, 532134.85 164880.8, 532130.71 164887.76, 532129.2 164886.85, 532125.8 164892.5, 532123.23 164890.96, 532130.73 164878.33))",1,D,B,1900-1929,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,100,Suspended,No,Pitched,Yes,Solid Brick,No,0.152921603635773,Double,100,5,5,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930005,1,Floor 1,1,0,6,,,,,TANFIELD ROAD,CR0 1AL ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532129,164885,"POLYGON ((532130.73 164878.33, 532134.85 164880.8, 532130.71 164887.76, 532129.2 164886.85, 532125.8 164892.5, 532123.23 164890.96, 532130.73 164878.33))",1,D,B,1900-1929,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,100,Suspended,No,Pitched,Yes,Solid Brick,No,0.152921603635773,Double,100,5,5,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930006,0,Ground Flr,5,0,8,,,,,BRAMLEY HILL,CR2 6LY ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532229,164728,"POLYGON ((532222.5 164734.35, 532221.1 164731.35, 532224 164730.05, 532222.3 164726.3, 532233.25 164721.3, 532235.45 164726.05, 532234.6 164726.45, 532236.15 164729.85, 532225.95 164734.55, 532225.25 164733.1, 532222.5 164734.35))",4,D,C,1900-1929,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,0,Above (premises),Internal Floor,Below (premises),Internal Floor,Solid Brick,No,0.0840534809429389,Double (post 2002),100,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930006,1,Floor 1,5,0,8,,,,,BRAMLEY HILL,CR2 6LY ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532229,164728,"POLYGON ((532222.5 164734.35, 532221.1 164731.35, 532224 164730.05, 532222.3 164726.3, 532233.25 164721.3, 532235.45 164726.05, 532234.6 164726.45, 532236.15 164729.85, 532225.95 164734.55, 532225.25 164733.1, 532222.5 164734.35))",4,D,C,1900-1929,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,0,Above (premises),Internal Floor,Below (premises),Internal Floor,Solid Brick,No,0.0840534809429389,Double (post 2002),100,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930007,0,Ground Flr,1,0,29,,,,THE LODGE,SOUTHBRIDGE PLACE,CR0 4HA ,,,,532042,164875,"POLYGON ((532042.55 164870.3, 532042.9 164869.68, 532042.3 164869.35, 532040.05 164873.15, 532040.93 164873.56, 532038.35 164878.75, 532041.7 164880.4, 532045.85 164871.95, 532042.55 164870.3))",1,E,E,before 1900,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,0,Solid,No,Pitched,Yes,Granite/Whinstone,No,0.0933127962085308,Secondary,41,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930008,0,Ground Flr,3,0,25,A,,,,SOUTHBRIDGE PLACE,CR0 4HA ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532048,164878,"POLYGON ((532053.7 164873.9, 532050.85 164872.25, 532048.9 164875.55, 532047.05 164874.5, 532043.2 164881.15, 532044 164881.6, 532043.5 164882.45, 532045.75 164883.75, 532046.25 164882.95, 532047.83 164883.86, 532049.9 164885.05, 532049.4 164885.85, 532051.3 164886.9, 532051.75 164886.15, 532052.53 164886.58, 532052.58 164886.49, 532056.4 164879.95, 532054.75 164879, 532056.7 164875.65, 532053.7 164873.9))",2,D,C,1900-1929,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,100,Suspended,No,Below (premises),Internal Floor,Solid Brick,No,0.0670347554247885,Double,100,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930008,1,Floor 1,3,0,25,A,,,,SOUTHBRIDGE PLACE,CR0 4HA ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532048,164878,"POLYGON ((532053.7 164873.9, 532050.85 164872.25, 532048.9 164875.55, 532047.05 164874.5, 532043.2 164881.15, 532044 164881.6, 532043.5 164882.45, 532045.75 164883.75, 532046.25 164882.95, 532047.83 164883.86, 532049.9 164885.05, 532049.4 164885.85, 532051.3 164886.9, 532051.75 164886.15, 532052.53 164886.58, 532052.58 164886.49, 532056.4 164879.95, 532054.75 164879, 532056.7 164875.65, 532053.7 164873.9))",2,D,C,1900-1929,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,100,Suspended,No,Below (premises),Internal Floor,Solid Brick,No,0.0670347554247885,Double,100,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930009,0,Ground Flr,8,0,,,,,HEADINGTON COURT,TANFIELD ROAD,CR0 1AL ,1945-1980,SIXTIES / SEVENTIES 1960-1979,,532188,164742,"POLYGON ((532198.78 164746.31, 532201.5 164747.3, 532205.05 164737.85, 532203.6 164737.3, 532202.75 164735.7, 532201.15 164736.4, 532200.15 164736, 532199.3 164734.45, 532197.7 164735.15, 532196.3 164734.65, 532194.56 164739.24, 532185.4 164735.75, 532181.8 164745.3, 532184.6 164746.37, 532185.85 164746.85, 532186.75 164744.35, 532187.9 164744.8, 532186.95 164747.25, 532186.45 164748.65, 532187.65 164749.1, 532188.15 164747.72, 532190.95 164748.8, 532192.74 164744.07, 532195.21 164744.99, 532194.67 164746.37, 532195.9 164746.8, 532197.1 164747.25, 532198.25 164747.7, 532198.78 164746.31))",5,C,C,1976-1982,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,83,Solid,No,Below (premises),Internal Floor,Cavity,Yes,0.100197847213143,Double (post 2002),100,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930009,1,Floor 1,8,0,,,,,HEADINGTON COURT,TANFIELD ROAD,CR0 1AL ,1945-1980,SIXTIES / SEVENTIES 1960-1979,,532188,164742,"POLYGON ((532198.78 164746.31, 532201.5 164747.3, 532205.05 164737.85, 532203.6 164737.3, 532202.75 164735.7, 532201.15 164736.4, 532200.15 164736, 532199.3 164734.45, 532197.7 164735.15, 532196.3 164734.65, 532194.56 164739.24, 532185.4 164735.75, 532181.8 164745.3, 532184.6 164746.37, 532185.85 164746.85, 532186.75 164744.35, 532187.9 164744.8, 532186.95 164747.25, 532186.45 164748.65, 532187.65 164749.1, 532188.15 164747.72, 532190.95 164748.8, 532192.74 164744.07, 532195.21 164744.99, 532194.67 164746.37, 532195.9 164746.8, 532197.1 164747.25, 532198.25 164747.7, 532198.78 164746.31))",5,C,C,1976-1982,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,83,Solid,No,Below (premises),Internal Floor,Cavity,Yes,0.100197847213143,Double (post 2002),100,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930010,0,Ground Flr,2,0,22,A,,,,BRAMLEY HILL,CR2 6LT ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532077,164610,"MULTIPOLYGON (((532083.9 164609.55, 532082.6 164608.95, 532084.6 164604.5, 532083.75 164604.15, 532083.3 164603.05, 532081.6 164602.3, 532080.8 164602.7, 532073.65 164599.4, 532071.15 164605, 532069.95 164605.2, 532069.1 164607.15, 532069.65 164608, 532067.35 164613, 532075.4 164616.65, 532074.4 164618.8, 532080.65 164621.65, 532082.7 164617.25, 532080.8 164616.4, 532083.01 164611.51, 532084.8 164612.35, 532085.7 164610.45, 532083.9 164609.55)), ((532077.32 164626.49, 532078.35 164626.95, 532079.18 164624.9, 532072.95 164622.18, 532072.05 164624.15, 532072.66 164624.42, 532071.85 164626.15, 532076.5 164628.3, 532077.32 164626.49)), ((532082.9 164625.55, 532081.05 164630.1, 532083.35 164631.05, 532085.2 164626.5, 532082.9 164625.55)))",1,G,F,1900-1929,Mains Gas,Boiler,Radiators,Other (Coal),Unknown,RmHeaters,Mains Gas,Boiler,NV,44,Suspended,No,Pitched,No,Solid Brick,No,0.176359464950347,Secondary,28,10,10,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930010,1,Floor 1,2,0,22,A,,,,BRAMLEY HILL,CR2 6LT ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532077,164610,"MULTIPOLYGON (((532083.9 164609.55, 532082.6 164608.95, 532084.6 164604.5, 532083.75 164604.15, 532083.3 164603.05, 532081.6 164602.3, 532080.8 164602.7, 532073.65 164599.4, 532071.15 164605, 532069.95 164605.2, 532069.1 164607.15, 532069.65 164608, 532067.35 164613, 532075.4 164616.65, 532074.4 164618.8, 532080.65 164621.65, 532082.7 164617.25, 532080.8 164616.4, 532083.01 164611.51, 532084.8 164612.35, 532085.7 164610.45, 532083.9 164609.55)), ((532077.32 164626.49, 532078.35 164626.95, 532079.18 164624.9, 532072.95 164622.18, 532072.05 164624.15, 532072.66 164624.42, 532071.85 164626.15, 532076.5 164628.3, 532077.32 164626.49)), ((532082.9 164625.55, 532081.05 164630.1, 532083.35 164631.05, 532085.2 164626.5, 532082.9 164625.55)))",1,G,F,1900-1929,Mains Gas,Boiler,Radiators,Other (Coal),Unknown,RmHeaters,Mains Gas,Boiler,NV,44,Suspended,No,Pitched,No,Solid Brick,No,0.176359464950347,Secondary,28,10,10,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930011,0,Ground Flr,1,0,16,,,,,THE WALDRONS,CR0 4HB ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532034,164694,"POLYGON ((532039.72 164696.22, 532037.8 164692.65, 532040.25 164691.35, 532040.4 164690.45, 532038.25 164686.55, 532034 164688.85, 532034.3 164689.45, 532033.2 164690.05, 532033.75 164691.05, 532027.95 164694.2, 532029.1 164696.35, 532028.05 164696.9, 532030.37 164701.18, 532032.7 164705.5, 532033.65 164705, 532034.8 164707.15, 532040.45 164704.1, 532041.3 164705.7, 532042.2 164705.2, 532042.5 164705.7, 532047 164703.25, 532045.1 164699.7, 532043.8 164699.15, 532041.9 164700.25, 532039.72 164696.22))",1,E,E,before 1900,Mains Gas,Boiler,Radiators,Other (Wood Logs),Unknown,RmHeaters,Mains Gas,Boiler,NV,75,Suspended,No,Below (premises),Internal Floor,Solid Brick,No,0.117259575860893,Single,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930011,1,Floor 1,1,0,16,,,,,THE WALDRONS,CR0 4HB ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532034,164694,"POLYGON ((532039.72 164696.22, 532037.8 164692.65, 532040.25 164691.35, 532040.4 164690.45, 532038.25 164686.55, 532034 164688.85, 532034.3 164689.45, 532033.2 164690.05, 532033.75 164691.05, 532027.95 164694.2, 532029.1 164696.35, 532028.05 164696.9, 532030.37 164701.18, 532032.7 164705.5, 532033.65 164705, 532034.8 164707.15, 532040.45 164704.1, 532041.3 164705.7, 532042.2 164705.2, 532042.5 164705.7, 532047 164703.25, 532045.1 164699.7, 532043.8 164699.15, 532041.9 164700.25, 532039.72 164696.22))",1,D,D,1900-1929,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,0,Above (premises),Internal Floor,Below (premises),Internal Floor,Solid Brick,No,0.102195976815547,Single,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930011,2,Floor 2,1,0,16,,,,,THE WALDRONS,CR0 4HB ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532034,164694,"POLYGON ((532039.72 164696.22, 532037.8 164692.65, 532040.25 164691.35, 532040.4 164690.45, 532038.25 164686.55, 532034 164688.85, 532034.3 164689.45, 532033.2 164690.05, 532033.75 164691.05, 532027.95 164694.2, 532029.1 164696.35, 532028.05 164696.9, 532030.37 164701.18, 532032.7 164705.5, 532033.65 164705, 532034.8 164707.15, 532040.45 164704.1, 532041.3 164705.7, 532042.2 164705.2, 532042.5 164705.7, 532047 164703.25, 532045.1 164699.7, 532043.8 164699.15, 532041.9 164700.25, 532039.72 164696.22))",1,E,E,1900-1929,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,100,Above (premises),Internal Floor,Room in Roof,No,Solid Brick,No,0.05,Single,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930012,0,Ground Flr,1,0,3,,,,,SOUTHBRIDGE PLACE,CR0 4HA ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532109,164917,"POLYGON ((532107.75 164910.6, 532115.1 164915, 532110.59 164922.59, 532103.25 164918.21, 532107.75 164910.6))",1,E,C,before 1900,Mains Gas,Boiler,Radiators,Other (Coal),Unknown,RmHeaters,Mains Gas,Boiler,NV,33,Suspended,No,Pitched,No,Solid Brick,No,0.23956356582882,Double,100,5,5,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930012,1,Floor 1,1,0,3,,,,,SOUTHBRIDGE PLACE,CR0 4HA ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532109,164917,"POLYGON ((532107.75 164910.6, 532115.1 164915, 532110.59 164922.59, 532103.25 164918.21, 532107.75 164910.6))",1,E,C,before 1900,Mains Gas,Boiler,Radiators,Other (Coal),Unknown,RmHeaters,Mains Gas,Boiler,NV,33,Suspended,No,Pitched,No,Solid Brick,No,0.23956356582882,Double,100,5,5,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930013,0,Ground Flr,22,0,12,,,,ELGIN COURT,BRAMLEY HILL,CR2 6LY ,1945-1980,SIXTIES / SEVENTIES 1960-1979,,532217,164708,"POLYGON ((532214.45 164692.38, 532213.14 164690.21, 532214.95 164689.1, 532211.4 164683.3, 532197.75 164691.65, 532201.4 164697.5, 532200.65 164697.95, 532202.75 164701.35, 532204.9 164704.75, 532206.65 164707.6, 532210.87 164705, 532212.21 164707.15, 532208.66 164709.33, 532209.71 164711.04, 532211.7 164714.27, 532212.21 164715.09, 532214.9 164713.44, 532217.66 164711.74, 532220.36 164710.08, 532223.16 164708.36, 532225.86 164706.69, 532225.34 164705.87, 532223.35 164702.69, 532222.28 164700.98, 532222.9 164700.6, 532216.95 164690.85, 532214.45 164692.38))",16,C,B,1976-1982,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,100,Above (premises),Internal Floor,Below (premises),Internal Floor,Cavity,Partial,0.122975190717353,Single,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930013,1,Floor 1,22,0,12,,,,ELGIN COURT,BRAMLEY HILL,CR2 6LY ,1945-1980,SIXTIES / SEVENTIES 1960-1979,,532217,164708,"POLYGON ((532214.45 164692.38, 532213.14 164690.21, 532214.95 164689.1, 532211.4 164683.3, 532197.75 164691.65, 532201.4 164697.5, 532200.65 164697.95, 532202.75 164701.35, 532204.9 164704.75, 532206.65 164707.6, 532210.87 164705, 532212.21 164707.15, 532208.66 164709.33, 532209.71 164711.04, 532211.7 164714.27, 532212.21 164715.09, 532214.9 164713.44, 532217.66 164711.74, 532220.36 164710.08, 532223.16 164708.36, 532225.86 164706.69, 532225.34 164705.87, 532223.35 164702.69, 532222.28 164700.98, 532222.9 164700.6, 532216.95 164690.85, 532214.45 164692.38))",16,C,B,1976-1982,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,100,Above (premises),Internal Floor,Below (premises),Internal Floor,Cavity,Partial,0.122975190717353,Single,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930013,2,Floor 2,22,0,12,,,,ELGIN COURT,BRAMLEY HILL,CR2 6LY ,1945-1980,SIXTIES / SEVENTIES 1960-1979,,532217,164708,"POLYGON ((532214.45 164692.38, 532213.14 164690.21, 532214.95 164689.1, 532211.4 164683.3, 532197.75 164691.65, 532201.4 164697.5, 532200.65 164697.95, 532202.75 164701.35, 532204.9 164704.75, 532206.65 164707.6, 532210.87 164705, 532212.21 164707.15, 532208.66 164709.33, 532209.71 164711.04, 532211.7 164714.27, 532212.21 164715.09, 532214.9 164713.44, 532217.66 164711.74, 532220.36 164710.08, 532223.16 164708.36, 532225.86 164706.69, 532225.34 164705.87, 532223.35 164702.69, 532222.28 164700.98, 532222.9 164700.6, 532216.95 164690.85, 532214.45 164692.38))",16,C,B,1976-1982,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,100,Above (premises),Internal Floor,Below (premises),Internal Floor,Cavity,Partial,0.122975190717353,Single,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930013,3,Floor 3,22,0,12,,,,ELGIN COURT,BRAMLEY HILL,CR2 6LY ,1945-1980,SIXTIES / SEVENTIES 1960-1979,,532217,164708,"POLYGON ((532214.45 164692.38, 532213.14 164690.21, 532214.95 164689.1, 532211.4 164683.3, 532197.75 164691.65, 532201.4 164697.5, 532200.65 164697.95, 532202.75 164701.35, 532204.9 164704.75, 532206.65 164707.6, 532210.87 164705, 532212.21 164707.15, 532208.66 164709.33, 532209.71 164711.04, 532211.7 164714.27, 532212.21 164715.09, 532214.9 164713.44, 532217.66 164711.74, 532220.36 164710.08, 532223.16 164708.36, 532225.86 164706.69, 532225.34 164705.87, 532223.35 164702.69, 532222.28 164700.98, 532222.9 164700.6, 532216.95 164690.85, 532214.45 164692.38))",16,C,B,1976-1982,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,100,Above (premises),Internal Floor,Below (premises),Internal Floor,Cavity,Partial,0.122975190717353,Single,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930014,0,Ground Flr,6,0,74,A,,,,TANFIELD ROAD,CR0 1AL ,1945-1980,SIXTIES / SEVENTIES 1960-1979,,532134,164745,"MULTIPOLYGON (((532122.26 164729.5, 532123.85 164727.48, 532119.6 164724.15, 532118.06 164726.14, 532116.82 164727.75, 532116.44 164728.22, 532114.78 164730.28, 532119 164733.65, 532120.64 164731.57, 532122.26 164729.5)), ((532142.7 164744.5, 532139.45 164748.65, 532138.1 164747.55, 532133.85 164752.95, 532126 164746.7, 532133.5 164737.25, 532142.7 164744.5)), ((532119.83 164736.99, 532117.7 164735.3, 532117.35 164735.73, 532114.42 164739.41, 532116.51 164741.06, 532118.58 164742.69, 532120.58 164744.27, 532123.85 164740.2, 532121.86 164738.62, 532119.83 164736.99)))",4,D,C,1967-1975,Electricity,Unknown,Underfloor,None,NA,NA,Electricity,ImmersionHeater,NV,100,Above (premises),Internal Floor,Below (premises),Internal Floor,Cavity,No,0.0674750451563836,Double,100,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930014,1,Floor 1,6,0,74,A,,,,TANFIELD ROAD,CR0 1AL ,1945-1980,SIXTIES / SEVENTIES 1960-1979,,532134,164745,"MULTIPOLYGON (((532122.26 164729.5, 532123.85 164727.48, 532119.6 164724.15, 532118.06 164726.14, 532116.82 164727.75, 532116.44 164728.22, 532114.78 164730.28, 532119 164733.65, 532120.64 164731.57, 532122.26 164729.5)), ((532142.7 164744.5, 532139.45 164748.65, 532138.1 164747.55, 532133.85 164752.95, 532126 164746.7, 532133.5 164737.25, 532142.7 164744.5)), ((532119.83 164736.99, 532117.7 164735.3, 532117.35 164735.73, 532114.42 164739.41, 532116.51 164741.06, 532118.58 164742.69, 532120.58 164744.27, 532123.85 164740.2, 532121.86 164738.62, 532119.83 164736.99)))",4,D,C,1967-1975,Electricity,Unknown,Underfloor,None,NA,NA,Electricity,ImmersionHeater,NV,100,Above (premises),Internal Floor,Below (premises),Internal Floor,Cavity,No,0.0674750451563836,Double,100,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930014,2,Floor 2,6,0,74,A,,,,TANFIELD ROAD,CR0 1AL ,1945-1980,SIXTIES / SEVENTIES 1960-1979,,532134,164745,"MULTIPOLYGON (((532122.26 164729.5, 532123.85 164727.48, 532119.6 164724.15, 532118.06 164726.14, 532116.82 164727.75, 532116.44 164728.22, 532114.78 164730.28, 532119 164733.65, 532120.64 164731.57, 532122.26 164729.5)), ((532142.7 164744.5, 532139.45 164748.65, 532138.1 164747.55, 532133.85 164752.95, 532126 164746.7, 532133.5 164737.25, 532142.7 164744.5)), ((532119.83 164736.99, 532117.7 164735.3, 532117.35 164735.73, 532114.42 164739.41, 532116.51 164741.06, 532118.58 164742.69, 532120.58 164744.27, 532123.85 164740.2, 532121.86 164738.62, 532119.83 164736.99)))",4,D,C,1967-1975,Electricity,Unknown,Underfloor,None,NA,NA,Electricity,ImmersionHeater,NV,100,Above (premises),Internal Floor,Below (premises),Internal Floor,Cavity,No,0.0674750451563836,Double,100,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930015,0,Ground Flr,1,0,40,,,,,TANFIELD ROAD,CR0 1AL ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532091,164822,"POLYGON ((532085.5 164817.2, 532096.79 164822.94, 532094.8 164826.85, 532087.15 164822.95, 532087.8 164821.65, 532084.15 164819.85, 532085.5 164817.2))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930015,1,Floor 1,1,0,40,,,,,TANFIELD ROAD,CR0 1AL ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532091,164822,"POLYGON ((532085.5 164817.2, 532096.79 164822.94, 532094.8 164826.85, 532087.15 164822.95, 532087.8 164821.65, 532084.15 164819.85, 532085.5 164817.2))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930016,0,Ground Flr,1,0,26,,,,,SOUTHBRIDGE ROAD,CR0 1AE ,POST-1980,MODERN 1980-CURRENT,,532147,164919,"POLYGON ((532141.05 164916.15, 532141.4 164915.55, 532139.15 164914.25, 532138.16 164916.03, 532140.35 164917.32, 532150.51 164923.28, 532152.6 164919.85, 532150.76 164918.78, 532146.01 164916, 532145.3 164917.2, 532142.6 164915.55, 532141.9 164916.7, 532141.05 164916.15))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930016,1,Floor 1,1,0,26,,,,,SOUTHBRIDGE ROAD,CR0 1AE ,POST-1980,MODERN 1980-CURRENT,,532147,164919,"POLYGON ((532141.05 164916.15, 532141.4 164915.55, 532139.15 164914.25, 532138.16 164916.03, 532140.35 164917.32, 532150.51 164923.28, 532152.6 164919.85, 532150.76 164918.78, 532146.01 164916, 532145.3 164917.2, 532142.6 164915.55, 532141.9 164916.7, 532141.05 164916.15))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930017,0,Ground Flr,2,0,2,,,,,BRAMLEY HILL,CR2 6LY ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532242,164759,"MULTIPOLYGON (((532245.4 164752.45, 532248.25 164763.1, 532241 164765.1, 532240.75 164764.3, 532239.75 164764.55, 532239.35 164763.25, 532236.5 164764, 532234.7 164757.4, 532238.5 164756.4, 532237.98 164754.47, 532245.4 164752.45)), ((532228.95 164762.5, 532231.75 164763.57, 532234.05 164758.65, 532231.35 164757.35, 532230.11 164760, 532228.6 164759.25, 532227.35 164761.88, 532228.95 164762.5)))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401020930017,1,Floor 1,2,0,2,,,,,BRAMLEY HILL,CR2 6LY ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532242,164759,"MULTIPOLYGON (((532245.4 164752.45, 532248.25 164763.1, 532241 164765.1, 532240.75 164764.3, 532239.75 164764.55, 532239.35 164763.25, 532236.5 164764, 532234.7 164757.4, 532238.5 164756.4, 532237.98 164754.47, 532245.4 164752.45)), ((532228.95 164762.5, 532231.75 164763.57, 532234.05 164758.65, 532231.35 164757.35, 532230.11 164760, 532228.6 164759.25, 532227.35 164761.88, 532228.95 164762.5)))",1,C,C,before 1900,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,100,Above (premises),Internal Floor,Pitched,Yes,Solid Brick,No,0.0577493614203273,Double,100,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
